,0,1,Label
893,-2.5204735,7.305209,7
894,-3.7005892,1.0858692,5
895,-1.7396752,1.3980055,5
896,7.7715034,3.1651292,0
897,-3.0685477,7.0935507,7
898,10.024148,-2.3452382,2
899,-4.924901,1.4443954,9
900,-1.2150977,6.640494,7
901,7.6008716,2.7873566,0
902,12.777934,-3.602353,4
903,11.3758745,5.5674787,3
904,8.043378,2.694545,0
905,-1.230157,7.791503,7
906,-2.1147242,7.1306343,7
907,-3.91781,2.52614,9
908,11.610853,4.005886,6
909,-1.5998095,6.6988745,7
910,-4.1967607,2.8784444,9
911,11.9298315,3.7471426,6
912,2.5747225,-4.2400575,8
913,11.708246,-3.7430582,4
914,11.817247,3.6905994,6
915,10.342625,4.832081,3
916,12.621236,5.8863463,3
917,-4.3465066,2.2384677,9
918,8.804769,3.5642438,0
919,12.8910475,2.2053664,6
920,7.8081036,2.5894775,0
921,10.580993,-1.5535865,2
922,3.161933,-3.5450327,8
923,-4.954207,3.6971931,9
924,11.468487,12.939419,1
925,-1.9027222,5.889395,7
926,-1.4878577,6.443508,7
927,12.538062,-2.6013153,4
928,-2.3312674,5.2125363,7
929,12.90711,5.9176664,3
930,8.554135,-1.9532949,2
931,10.866026,-2.1573267,2
932,-4.8543863,4.7226367,9
933,2.9348774,-3.900832,8
934,-4.7453833,1.9706376,9
935,2.799891,-2.5888758,8
936,10.534182,5.3424625,3
937,12.602435,6.0663505,3
938,-4.698084,1.4939691,9
939,-2.1651723,5.7548,7
940,-3.0528812,8.052043,7
941,3.0328937,-0.45016968,8
942,-1.2149227,6.553642,7
943,-1.7877307,6.6445336,7
944,8.681502,-2.177178,2
945,12.266853,2.137862,6
946,2.7736654,-3.0582647,8
947,8.52797,3.0531104,0
948,-1.4794992,2.163795,5
949,-4.7965593,4.1650677,9
950,12.609808,1.9652728,6
951,-2.7550972,4.0052857,5
952,3.438747,-3.5979567,8
953,12.576798,2.913885,6
954,10.486903,-1.5558189,2
955,8.942729,1.8598998,0
956,-4.049475,2.2664015,9
957,8.191037,2.2238457,0
958,-0.77880776,8.111129,7
959,10.674195,5.372913,3
960,-2.9933805,6.4628677,7
961,11.644872,-3.8139498,4
962,4.074595,-0.85151,8
963,10.89627,12.688318,1
964,-2.688878,6.826785,7
965,10.817162,12.8937,1
966,11.756608,-2.473868,4
967,8.639794,-1.9219394,2
968,10.752683,13.131129,1
969,2.803131,-2.6421769,8
970,-4.6621027,5.0251207,9
971,-0.8325524,8.044008,7
972,4.9420433,-1.1533922,8
973,-4.1566463,6.9337173,7
974,3.685669,-0.53472894,8
975,10.54204,-3.8246534,2
976,5.56405,-1.1712666,8
977,12.539718,2.1692076,6
978,9.800011,13.940873,1
979,3.276181,-0.4569187,8
980,11.912681,-2.0190187,4
981,9.864571,3.3713,0
982,10.209565,-2.457868,2
983,-4.499424,1.5418587,9
984,12.353698,-2.0101118,4
985,9.2392845,12.505841,1
986,11.896964,-3.5380127,4
987,12.702268,1.9926093,6
988,-1.5789708,1.5211866,5
989,11.672495,-4.3131847,4
990,11.413289,12.877221,1
991,-0.90412617,7.9958763,7
992,3.2887456,-0.578887,8
993,-4.0994368,2.8512585,9
994,7.8948503,2.6059694,0
995,-4.5347114,3.5905354,9
996,9.575583,-3.7173,2
997,7.984793,2.8338044,0
998,11.883742,3.399843,6
999,11.6552105,11.8981495,1
1000,11.742145,5.7972155,3
1001,11.999247,5.4265676,3
1002,-4.459859,7.1856866,7
1003,-4.625022,1.317544,9
1004,9.737139,-1.2545987,2
1005,-1.0777632,7.918343,7
1006,2.629306,-4.250601,8
1007,-2.1279566,1.0023214,5
1008,-1.7073549,1.546832,5
1009,12.055043,-2.5586622,4
1010,12.127126,12.420184,1
1011,9.465541,-2.678459,2
1012,11.15989,5.6333847,3
1013,10.774707,13.115823,1
1014,3.6166484,-0.311886,8
1015,-4.445077,5.4859433,9
1016,11.402012,-4.553155,4
1017,2.9888062,-3.6289608,8
1018,11.921303,-3.571297,4
1019,12.223995,3.5931926,6
1020,-2.530085,6.3403034,7
1021,12.628931,2.0394728,6
1022,9.878292,12.811384,1
1023,9.247602,13.794933,1
1024,11.815353,13.468048,1
1025,9.70679,2.5803075,0
1026,11.76577,-3.7115583,4
1027,10.281271,4.943872,3
1028,10.117358,-2.0724127,2
1029,11.24924,-3.8231175,4
1030,2.9406688,-0.2717938,8
1031,8.404823,1.7003034,0
1032,-1.8932748,6.0444245,7
1033,8.1591625,3.0939753,0
1034,11.052442,-3.3447077,4
1035,8.393823,2.2990572,0
1036,10.449486,-3.2716615,2
1037,2.7042263,-2.8812401,8
1038,-3.506716,7.8573833,7
1039,-1.5673673,6.4541206,7
1040,14.00283,5.191847,3
1041,-5.03266,4.0012355,9
1042,11.622734,5.6200423,3
1043,-2.3834753,6.320945,7
1044,-4.256227,2.2446742,9
1045,8.809631,1.8652083,0
1046,7.874595,3.3401284,0
1047,2.5820694,-4.1569033,8
1048,-1.808261,2.152273,5
1049,10.177628,12.553747,1
1050,3.4399273,-1.0600632,8
1051,-4.2712197,2.572109,9
1052,9.831585,4.425707,3
1053,11.727019,3.769415,6
1054,9.856357,13.804847,1
1055,13.0376835,1.0877353,6
1056,13.165245,1.7467899,6
1057,7.9461217,2.9512007,0
1058,10.227535,-4.2252865,2
1059,11.662399,13.5524025,1
1060,9.711189,-3.457308,2
1061,2.7703164,-3.2112079,8
1062,-3.5676973,6.4183493,7
1063,-4.4336295,3.6811063,9
1064,-3.0974584,7.1071544,7
1065,9.374394,2.7379613,0
1066,3.297766,-0.41989753,8
1067,-4.2133036,3.60255,9
1068,-4.246159,3.6367164,9
1069,-4.5083046,1.2609925,9
1070,8.289711,2.4858794,0
1071,10.270444,12.600801,1
1072,12.757873,5.739098,3
1073,12.085397,5.117234,3
1074,4.1132636,-0.6946623,8
1075,-4.1085606,8.091132,7
1076,-4.3071117,7.0472703,7
1077,11.423098,-3.0091372,4
1078,-2.3240438,7.077346,7
1079,12.436498,-3.3676775,4
1080,9.021747,-2.6390808,2
1081,2.8031394,-2.82592,8
1082,9.000587,2.7192554,0
1083,3.8660188,-0.7135557,8
1084,-2.0751314,5.6696396,7
1085,-2.0781655,2.8645508,5
1086,9.24102,12.190888,1
1087,10.971536,13.529615,1
1088,8.16231,2.6198478,0
1089,-4.5132713,2.2920058,9
1090,9.883891,12.694614,1
1091,11.410151,-1.0875118,4
1092,10.42882,-3.4883878,2
1093,13.365912,-2.9148748,4
1094,-3.0762517,8.055533,7
1095,10.028464,-2.707214,2
1096,-3.4651284,6.9384437,7
1097,11.579484,12.335963,1
1098,8.226345,2.5517306,0
1099,12.184805,5.8978853,3
1100,10.648258,-4.0027246,4
1101,4.181608,-0.52211845,8
1102,10.148041,12.561497,1
1103,11.347841,-1.2895046,4
1104,-4.2671423,2.9128482,9
1105,13.220787,-1.549188,4
1106,10.335134,-2.4703572,2
1107,13.1599455,0.5983296,6
1108,-3.1553326,8.441186,7
1109,-3.6048076,7.2725644,7
1110,9.917026,-1.7523242,2
1111,7.5924892,2.7413511,0
1112,-2.1055362,6.465476,7
1113,-4.4044604,7.375513,7
1114,3.1392603,-3.1447442,8
1115,-2.4526782,6.38317,7
1116,8.642855,-1.8757842,2
1117,-2.9832067,0.96347815,5
1118,3.8642488,-1.0998389,8
1119,5.066834,-1.2060239,8
1120,11.888283,5.238178,3
1121,10.460557,-3.4809515,2
1122,8.511604,1.8449905,0
1123,10.257988,-4.2626014,2
1124,-2.1603014,1.0083501,5
1125,13.462614,1.4846199,6
1126,12.373114,-3.297269,4
1127,12.254707,12.359645,1
1128,7.7389083,2.9110017,0
1129,-1.8089525,1.7214423,5
1130,3.0464067,-0.8376502,8
1131,10.056814,-2.4157662,2
1132,-2.9979408,6.510363,7
1133,-2.868388,8.0285225,7
1134,8.500361,3.3788457,0
1135,-2.2968297,5.41184,7
1136,11.799243,4.0874906,6
1137,-4.187973,7.053088,7
1138,-2.759112,7.957702,7
1139,3.7365487,-0.6227474,8
1140,13.193857,0.2897178,6
1141,-2.2491035,5.709193,7
1142,10.408263,13.203289,1
1143,9.622447,1.9261705,0
1144,13.30685,2.1290705,6
1145,11.613497,-4.385009,4
1146,-3.1871932,0.8652987,5
1147,13.05749,2.6209807,6
1148,11.005683,12.910408,1
1149,9.558682,-2.3424249,2
1150,11.016784,12.706648,1
1151,8.385173,2.0960283,0
1152,-1.7431599,6.990483,7
1153,12.852701,-1.7110378,4
1154,-3.3780813,8.410439,7
1155,-3.9143481,0.42609933,5
1156,11.7777405,-1.1429939,4
1157,13.334419,0.5186471,6
1158,10.192782,-3.2044473,2
1159,-1.4445052,7.079782,7
1160,11.173824,12.060662,1
1161,7.6714916,2.1742725,0
1162,11.473933,11.954292,1
1163,13.5925665,5.352582,3
1164,9.886021,5.0753083,3
1165,10.876141,-3.045459,2
1166,-4.4182925,7.4166684,7
1167,-2.3200636,6.2182403,7
1168,10.77136,5.31087,3
1169,-2.8528512,6.4444246,7
1170,-4.332105,0.5348827,9
1171,-3.968036,7.161909,7
1172,10.134761,-1.8155882,2
1173,10.946153,-3.3531742,4
1174,-4.7476053,2.7310784,9
1175,-3.0073078,7.3756247,7
1176,10.067332,-3.2264943,2
1177,-3.5075865,6.5042405,7
1178,3.8551686,-0.6904331,8
1179,10.194494,5.286004,3
1180,9.418495,2.2970984,0
1181,12.901294,-1.2569207,4
1182,3.8246424,-0.83938056,8
1183,-4.855137,2.6714118,9
1184,-1.7457765,3.5345342,5
1185,11.611013,3.897339,6
1186,10.991152,13.175622,1
1187,-4.269857,7.392605,7
1188,-3.9573781,2.5020854,9
1189,12.114887,-2.5511992,4
1190,10.435417,-4.024011,2
1191,3.3156803,-4.0997076,8
1192,-2.165261,2.3472366,5
1193,11.134089,-1.1235198,2
1194,12.287306,-3.9788713,4
1195,-1.8439869,6.079329,7
1196,9.250405,13.8035555,1
1197,8.700183,2.7094078,0
1198,-3.9055758,3.49301,9
1199,10.429495,-2.3227527,2
1200,-2.185338,6.5076447,7
1201,-4.319888,1.7092848,9
1202,3.7045352,-0.4011087,8
1203,9.860706,14.108756,1
1204,8.794364,11.883121,1
1205,9.504389,-2.934933,2
1206,-3.7540708,8.203777,7
1207,-1.976798,2.9496927,5
1208,3.2731097,-4.3330727,8
1209,9.150696,-2.058054,2
1210,12.403328,-2.2729251,4
1211,-4.0346026,2.270998,9
1212,2.765538,-3.7408876,8
1213,-3.6201105,1.3303437,5
1214,12.489839,5.8841543,3
1215,-3.7905676,8.155916,7
1216,-4.573853,4.249881,9
1217,9.98494,2.4243248,0
1218,3.9519718,-0.79793704,8
1219,10.078339,5.190968,3
1220,11.011302,-1.9642066,2
1221,11.717034,12.233369,1
1222,12.004971,1.999134,6
1223,9.990477,4.8946204,3
1224,9.047395,1.997893,0
1225,11.7265835,-3.584244,4
1226,-3.1689613,8.290328,7
1227,13.324567,-2.7629504,4
1228,3.7452512,-1.1148683,8
1229,2.863293,-4.5899267,8
1230,12.147862,-1.5533574,4
1231,-4.035802,5.100656,9
1232,13.175548,-3.0429733,4
1233,9.978746,12.672174,1
1234,13.341133,0.43677858,6
1235,9.171077,-1.6518984,2
1236,2.9069483,-4.1034636,8
1237,-1.8188745,3.482811,5
1238,-4.1038413,0.35072145,5
1239,3.1634014,-0.98763233,8
1240,11.024479,3.8272247,3
1241,2.8592634,-3.726603,8
1242,-3.4956617,7.639319,7
1243,10.274765,4.249672,3
1244,-2.378405,5.746074,7
1245,13.182297,-2.2467682,4
1246,9.930275,5.1350317,3
1247,-3.2231903,0.8843718,5
1248,-1.2185395,6.8505006,7
1249,11.955787,-2.18385,4
1250,2.8204749,-4.5588017,8
1251,8.366522,3.3975587,0
1252,4.470898,-0.82900417,8
1253,-3.2631612,1.0861837,5
1254,11.321009,5.1334696,3
1255,12.425002,-2.856634,4
1256,-2.3138397,6.263948,7
1257,3.275734,-0.67409974,8
1258,10.44091,-3.7431712,2
1259,-3.3508265,0.9452075,5
1260,10.346524,-1.6931903,2
1261,2.7191195,-4.664266,8
1262,11.640354,4.280943,3
1263,-4.6479306,2.750132,9
1264,-2.134371,3.8803895,5
1265,11.882957,11.868055,1
1266,8.743418,2.056552,0
1267,-4.7324643,4.6743407,9
1268,11.52265,13.234899,1
1269,-3.1094928,7.3688645,7
1270,11.863443,-3.0535803,4
1271,3.3435316,-1.0286453,8
1272,12.260302,-1.9274523,4
1273,4.20271,-0.9953354,8
1274,14.012054,5.178672,3
1275,9.304873,3.4244573,0
1276,12.504242,2.2360425,6
1277,8.555773,1.8213025,0
1278,12.252554,-2.920016,4
1279,7.742556,2.7982235,0
1280,-1.3518174,1.9601958,5
1281,-2.0623612,5.5603127,7
1282,4.4773803,-1.2184056,8
1283,11.683305,-4.011458,4
1284,9.102499,12.161149,1
1285,11.376943,13.077188,1
1286,-2.269422,1.7865508,5
1287,12.91172,1.3153667,6
1288,9.993543,-3.8027742,2
1289,12.205663,2.0249379,6
1290,12.071049,-4.206649,4
1291,11.550742,-4.1591845,4
1292,10.256427,-2.97228,2
1293,10.223988,-3.4642134,2
1294,10.2827425,-2.336129,2
1295,11.403584,11.98726,1
1296,9.613205,-2.9201167,2
1297,10.500308,-3.6888375,2
1298,3.9682317,-0.69439405,8
1299,2.7354884,-2.9131894,8
1300,-3.7615416,0.6673569,5
1301,-3.522799,8.334628,7
1302,10.239506,5.045471,3
1303,8.913859,-1.8423698,2
1304,-1.3252196,7.082192,7
1305,12.352785,-3.0623736,4
1306,3.9453073,-1.3316658,8
1307,3.2856355,-3.096188,8
1308,8.904374,-1.8081566,2
1309,-3.5597713,8.184624,7
1310,11.585934,5.827446,3
1311,-3.6353288,7.483196,7
1312,-1.8851626,1.3358103,5
1313,3.3876061,-3.493109,8
1314,-4.759208,2.3520021,9
1315,8.662854,-1.9715506,2
1316,9.131289,-2.7016623,2
1317,10.537438,-3.997121,4
1318,11.056119,5.5112224,3
1319,9.365917,14.06732,1
1320,10.049121,-1.2624757,2
1321,11.100204,-3.5088906,4
1322,9.390122,3.6363096,0
1323,3.9770055,-0.5907596,8
1324,10.001135,-2.4524987,2
1325,-4.173967,3.5355902,9
1326,11.942296,3.6665752,6
1327,-3.3774989,0.27940086,5
1328,2.9827607,-3.4615965,8
1329,-2.983678,7.301431,7
1330,10.589799,-3.1317956,2
1331,11.062072,13.083219,1
1332,-1.9245082,1.6697898,5
1333,10.204318,-4.251064,2
1334,-2.9962118,0.52135223,5
1335,10.813945,13.482355,1
1336,-4.3141303,0.5280003,9
1337,-4.9046984,4.1721754,9
1338,-4.8380785,4.390749,9
1339,12.62004,1.8897799,6
1340,11.512633,4.6217194,3
1341,7.7428107,2.1051753,0
1342,8.686962,13.684679,1
1343,2.8091729,-2.6316917,8
1344,9.738543,-2.8739667,2
1345,-4.4743004,3.0006607,9
1346,11.605829,5.606679,3
1347,11.095757,-3.9993343,4
1348,9.809507,13.935519,1
1349,-4.0364137,7.0149884,7
1350,10.154133,-2.8017569,2
1351,-4.840393,3.6745632,9
1352,8.593949,3.121196,0
1353,13.095119,0.37899032,6
1354,11.807612,-3.3911223,4
1355,10.747853,-2.4159632,2
1356,12.692247,-3.0153034,4
1357,-4.286861,6.7369037,7
1358,11.7733965,-2.9189405,4
1359,-2.5031595,6.0366583,7
1360,9.08917,13.731,1
1361,-4.5041785,0.841069,9
1362,11.268725,5.287647,3
1363,10.470984,-3.8002162,2
1364,10.110207,13.607364,1
1365,-3.382373,0.19779769,5
1366,2.714734,-3.9366586,8
1367,9.150186,13.574898,1
1368,13.16374,0.5372891,6
1369,-4.2030582,4.1531243,9
1370,8.075167,2.6379523,0
1371,10.123053,-3.43775,2
1372,9.940936,-2.6636043,2
1373,-1.2520567,7.1716084,7
1374,-3.0574589,0.64995456,5
1375,4.435984,-1.0815287,8
1376,10.11942,-3.7110758,2
1377,-3.6245768,0.16445631,5
1378,11.523849,-1.9834553,4
1379,13.04495,0.5023254,6
1380,9.045968,1.6308519,0
1381,10.839377,13.6184845,1
1382,8.752866,-0.5535761,2
1383,-4.7466,4.830251,9
1384,11.231431,-4.0521917,4
1385,14.045167,5.164424,3
1386,-3.2308238,8.09344,7
1387,12.132711,5.754855,3
1388,-1.3738841,6.976007,7
1389,8.417491,2.2887914,0
1390,2.973594,-4.862218,8
1391,2.7067819,-4.505308,8
1392,3.0684347,-3.1117873,8
1393,11.277358,13.759868,1
1394,8.719279,3.9857404,0
1395,-4.992473,2.021285,9
1396,11.297404,5.301783,3
1397,2.7542753,-3.3510413,8
1398,8.279584,2.708247,0
1399,9.94412,13.573093,1
1400,12.89958,5.9344077,3
1401,13.018495,-3.0009813,4
1402,11.958291,2.4554663,6
1403,10.174523,13.545617,1
1404,11.901306,4.853277,3
1405,3.250318,-3.1846154,8
1406,8.97361,-1.6270308,2
1407,9.42419,-3.0920403,2
1408,4.1139917,-1.2555364,8
1409,-3.1284585,0.34310344,5
1410,7.8707814,3.110888,0
1411,8.979962,1.7479998,0
1412,-3.0146332,7.927379,7
1413,9.711392,14.019947,1
1414,-4.291167,4.326292,9
1415,11.157486,5.60234,3
1416,12.948611,5.780929,3
1417,11.787624,5.6237836,3
1418,-1.2945735,6.8987556,7
1419,12.3965025,-2.8419979,4
1420,10.727545,-0.89066195,2
1421,-3.1735015,1.3945516,5
1422,11.458215,-2.4986742,4
1423,9.724549,3.2918525,0
1424,2.6508572,-4.0760503,8
1425,12.123223,-2.74057,4
1426,11.518966,13.271499,1
1427,10.923575,-3.055126,4
1428,12.283314,5.723211,3
1429,-4.7669764,2.1194036,9
1430,12.641026,2.0921175,6
1431,-3.5957866,0.51319623,5
1432,-1.8881743,2.7876527,5
1433,10.578894,-1.9623332,2
1434,9.687219,14.00289,1
1435,-4.4101295,2.1798494,9
1436,10.809341,-3.5774136,4
1437,2.9154232,-3.9137,8
1438,13.374842,0.60306543,6
1439,8.451081,2.9377322,0
1440,8.564465,-1.617484,2
1441,12.406587,-2.9382858,4
1442,11.51171,-3.392539,4
1443,-4.850209,4.721617,9
1444,9.908907,2.50603,0
1445,-1.8692207,1.4913042,5
1446,12.578172,2.4413636,6
1447,-4.0631433,7.2392397,7
1448,9.386367,12.660969,1
1449,-4.244705,7.6296363,7
1450,9.146884,2.0278003,0
1451,-4.815328,4.779823,9
1452,9.823872,4.8146453,3
1453,11.941118,5.373674,3
1454,12.614122,-3.2008002,4
1455,8.551661,-2.038091,2
1456,10.505364,12.500767,1
1457,-3.2050092,7.1352267,7
1458,8.673989,14.029451,1
1459,-1.5689638,2.2511275,5
1460,11.519327,11.965276,1
1461,-3.2966871,0.66026175,5
1462,3.3917356,-1.0835881,8
1463,8.253656,3.5459125,0
1464,-4.716954,2.0414336,9
1465,-4.463952,1.0467854,9
1466,11.37341,-2.7703555,4
1467,12.020768,-2.4860094,4
1468,12.171045,1.9305103,6
1469,-1.2745992,6.6252537,7
1470,11.151046,12.060858,1
1471,-3.5517771,8.4257555,7
1472,11.295223,-0.90559655,4
1473,2.6727786,-4.387171,8
1474,9.519909,14.188074,1
1475,-4.175847,7.222142,7
1476,8.637458,2.5564709,0
1477,9.861575,-1.6611696,2
1478,10.806658,-1.0212083,2
1479,3.282911,-3.8764858,8
1480,11.426932,12.012,1
1481,-3.4980373,8.41696,7
1482,-4.181126,0.49199906,9
1483,4.1750445,-1.1491033,8
1484,-3.2512274,0.013869514,5
1485,11.341545,13.511862,1
1486,-1.7474704,1.2340052,5
1487,-4.4310484,2.6382384,9
1488,13.216515,-2.9322615,4
1489,11.53765,4.5227857,3
1490,13.240883,0.70964646,6
1491,8.042758,3.077272,0
1492,12.121275,-1.3608028,4
1493,9.778355,3.7133389,0
1494,8.606639,1.9875196,0
1495,11.15632,12.081633,1
1496,-4.563373,4.4489484,9
1497,9.102544,2.6144083,0
1498,-1.5896302,6.866196,7
1499,-2.612674,6.3651314,7
1500,12.410938,5.999714,3
1501,8.84898,2.807574,0
1502,11.99149,-0.9903946,4
1503,9.506415,4.471035,3
1504,-0.77985656,8.122614,7
1505,4.0998526,-1.2738118,8
1506,11.458897,-2.9293833,4
1507,11.085328,13.41449,1
1508,8.09272,2.6754394,0
1509,12.254444,2.3410625,6
1510,9.311028,-2.5069695,2
1511,-3.566466,6.418278,7
1512,11.80607,-4.188421,4
1513,11.309308,-2.8369792,4
1514,12.536055,1.6530637,6
1515,13.477627,0.67479604,6
1516,-3.7317004,6.971645,7
1517,-1.8428969,1.4121333,5
1518,9.416739,2.1451602,0
1519,-4.0883794,0.6770253,9
1520,11.276872,12.74893,1
1521,11.497811,-1.2790208,4
1522,10.971152,-1.7194246,2
1523,9.875788,-3.3760784,2
1524,3.1164565,-0.79958767,8
1525,-5.0461516,4.277562,9
1526,10.73359,13.548828,1
1527,10.794474,-2.0091765,2
1528,-1.6235638,1.8931397,5
1529,11.628331,-1.3405981,4
1530,11.289722,5.6595044,3
1531,11.622597,-3.831454,4
1532,11.425365,13.399123,1
1533,9.925937,2.2991784,0
1534,3.2563264,-1.0314252,8
1535,8.9624,2.626048,0
1536,10.005055,12.938824,1
1537,2.5594766,-4.145599,8
1538,8.627741,11.739,1
1539,-1.5307759,2.062793,5
1540,13.206088,0.3052303,6
1541,12.722655,6.1032195,3
1542,9.173932,14.005682,1
1543,11.061974,-2.8639991,4
1544,-4.3860936,1.6727208,9
1545,-1.6232424,6.7592487,7
1546,10.113714,-3.4104025,2
1547,-0.9031015,7.9607,7
1548,-1.6722227,6.370581,7
1549,11.768857,-3.5737913,4
1550,11.8523035,-4.2032146,4
1551,-4.348341,2.8261104,9
1552,-4.6263666,1.3635268,9
1553,11.907947,3.345137,6
1554,12.576783,2.4183838,6
1555,-3.815223,0.17229103,5
1556,2.7730494,-4.5801706,8
1557,12.299669,1.0321405,6
1558,11.693234,-2.4371822,4
1559,11.810261,-2.9636173,4
1560,11.594081,5.2943144,3
1561,11.285367,12.7604685,1
1562,12.866034,-2.9293458,4
1563,11.344961,12.685487,1
1564,10.87763,-4.5820527,4
1565,11.445552,13.621058,1
1566,12.470273,5.6012464,3
1567,11.339382,13.593784,1
1568,-2.2143536,2.4547668,5
1569,8.585308,-2.1709156,2
1570,-1.7492847,1.9054383,5
1571,12.879193,5.8543854,3
1572,-4.911193,2.560776,9
1573,-4.887212,4.6829114,9
1574,-1.4171317,2.0061746,5
1575,11.454637,-3.182049,4
1576,9.399584,2.8339953,0
1577,-4.2579346,7.0609856,7
1578,3.2456129,-0.39991534,8
1579,-3.6205626,0.37580025,5
1580,3.3096101,-3.0970297,8
1581,9.366636,1.94817,0
1582,10.656907,4.7879167,3
1583,-4.6983614,1.692648,9
1584,10.827083,-1.6428554,2
1585,-4.757368,2.3858085,9
1586,13.682766,1.3897234,6
1587,8.80418,4.193289,3
1588,9.020266,2.908019,0
1589,12.418818,-2.957456,4
1590,-1.7197042,6.1108694,7
1591,10.316504,13.121982,1
1592,10.340721,-1.8026179,2
1593,8.307364,2.4729211,0
1594,-4.8444195,1.421667,9
1595,-1.6416198,6.239076,7
1596,7.410398,2.3843904,0
1597,2.7319074,-4.6320934,8
1598,7.892954,3.365747,0
1599,-4.341293,3.0319877,9
1600,-3.9070988,8.121887,7
1601,3.9639592,-0.6415217,8
1602,11.479861,5.3502593,3
1603,8.645315,3.914059,0
1604,-3.5383513,1.7997671,5
1605,-4.961232,1.4242499,9
1606,8.794194,3.2685356,0
1607,3.3297687,-3.236198,8
1608,13.473065,0.76429796,6
1609,-4.059485,5.0767384,9
1610,4.8218694,-1.1181315,8
1611,-4.2159185,1.6983949,9
1612,-3.685702,7.7077975,7
1613,-3.9250317,7.4535594,7
1614,-4.674955,3.3407009,9
1615,-1.6623327,6.4635386,7
1616,10.40995,-1.7089897,2
1617,-3.2842383,1.1587347,5
1618,13.328172,0.66888773,6
1619,10.971416,-3.2481396,4
1620,-4.9831066,4.3639555,9
1621,-3.375233,7.801051,7
1622,-1.3916887,6.4621015,7
1623,8.856494,-2.3835466,2
1624,-4.771919,1.5283676,9
1625,-3.8302584,6.7042894,7
1626,-3.041371,0.02840469,5
1627,-4.2061996,6.877431,7
1628,8.765069,13.905506,1
1629,8.427614,2.8836186,0
1630,11.497901,4.7958326,3
1631,9.973699,2.9518437,0
1632,10.913502,-3.3889327,4
1633,-3.6259334,7.016569,7
1634,-4.74551,2.977529,9
1635,8.788383,3.350848,0
1636,-1.5237222,1.888954,5
1637,10.793285,-0.67858714,2
1638,-3.8014889,8.164111,7
1639,10.880255,-4.5927424,4
1640,10.431034,-2.0960627,2
1641,13.405033,-2.9336185,4
1642,3.8013763,-0.69853723,8
1643,13.098468,-1.9218597,4
1644,-3.1903384,7.754618,7
1645,13.377274,-2.943969,4
1646,14.060783,5.1008453,3
1647,11.835598,4.6851373,3
1648,8.270441,1.8289708,0
1649,10.159114,-1.5318446,2
1650,10.13435,-2.2434313,2
1651,-3.4742963,8.428946,7
1652,8.159403,2.2918806,0
1653,9.03082,-2.1444383,2
1654,9.162191,3.48743,0
1655,12.1987095,-1.5233443,4
1656,12.19421,-2.7975466,4
1657,9.494026,3.6942842,0
1658,9.308183,14.160172,1
1659,10.45198,4.925999,3
1660,-1.8443786,5.636743,7
1661,-3.6971734,8.100137,7
1662,14.175307,5.1775446,3
1663,9.269459,-2.881945,2
1664,11.389024,5.6920605,3
1665,12.578644,5.814105,3
1666,-1.6927447,6.333882,7
1667,4.393164,-1.0584904,8
1668,7.4090557,2.619117,0
1669,11.273824,-0.8629879,4
1670,12.851037,2.1635747,6
1671,8.869107,4.2598104,3
1672,11.986624,-3.892116,4
1673,-1.8884485,6.0345974,7
1674,10.306184,-3.2426903,2
1675,9.029838,13.643234,1
1676,9.321735,14.220167,1
1677,11.241307,4.8704753,3
1678,-4.911631,1.8228865,9
1679,9.026164,-2.2659342,2
1680,10.689089,-3.6873195,4
1681,-1.7866149,3.277891,5
1682,10.882633,13.588867,1
1683,10.611269,12.497171,1
1684,12.200105,-1.511968,4
1685,8.820217,1.6212903,0
1686,-3.5029774,0.7160969,5
1687,9.743276,-3.1193142,2
1688,-4.6098895,5.0279365,9
1689,2.7840395,-4.471602,8
1690,8.224611,1.9887705,0
1691,11.493926,13.324991,1
1692,-1.9579636,5.925025,7
1693,9.253537,-2.958287,2
1694,-4.939208,4.034026,9
1695,11.601218,3.8807838,6
1696,9.100069,-1.5606097,2
1697,12.576451,-3.691466,4
1698,12.305916,-2.455928,4
1699,11.763385,-1.4772843,4
1700,-4.0668335,7.1189284,7
1701,10.635925,5.1975613,3
1702,8.762489,2.06236,0
1703,3.9307368,-1.5140338,8
1704,3.4945674,-0.87011856,8
1705,-4.8657746,2.830515,9
1706,13.444322,0.7661564,6
1707,3.3490317,-0.35905007,8
1708,8.406602,2.2301795,0
1709,8.497033,3.255752,0
1710,11.100091,13.350094,1
1711,10.617758,12.512071,1
1712,10.347972,-2.54953,2
1713,-2.0793614,2.697542,5
1714,9.756617,-3.3905282,2
1715,9.83891,2.5045793,0
1716,8.649047,3.3275585,0
1717,9.178658,-2.6584039,2
1718,10.977741,12.7017565,1
1719,11.415377,-4.4629254,4
1720,12.672688,2.7813096,6
1721,13.564827,5.376092,3
1722,-1.7932839,6.2291517,7
1723,10.938727,-1.9896882,2
1724,9.116394,3.0103478,0
1725,-1.2346349,6.645168,7
1726,-3.0812411,7.7784653,7
1727,2.7009313,-4.371033,8
1728,12.768386,-2.7946875,4
1729,3.289558,-2.9560716,8
1730,11.169305,-1.013136,2
1731,11.428083,-3.1493678,4
1732,5.1039248,-1.1537083,8
1733,-4.581453,5.204626,9
1734,-3.8810933,8.272263,7
1735,-1.9655652,1.2601194,5
1736,11.637505,-3.2679594,4
1737,-1.82415,3.1424658,5
1738,10.480519,-3.4029927,2
1739,10.431067,13.188557,1
1740,11.540642,-1.5871431,4
